person_id,year,status,avg_absences
49422,2016,Active,0.26859942
98153,2016,Active,0.26855838
29788,2016,Active,0.26782188
63123,2016,Active,0.26735237
115981,2016,Active,0.26706168
84307,2016,Active,0.26628217
60092,2016,Active,0.26594552
68077,2016,Active,0.26556265
92222,2016,Active,0.26475006
127445,2016,Active,0.26416916
66411,2016,Active,0.26387841
83857,2016,Active,0.2632215
95389,2016,Active,0.26305094
72705,2016,Active,0.26302761
41813,2016,Active,0.26295713
72403,2016,Active,0.26277921
85106,2016,Active,0.26237744
106210,2016,Active,0.26174936
123472,2016,Active,0.26156354
71838,2016,Active,0.26134378
112252,2016,Active,0.2609863
78237,2016,Active,0.26089075
36776,2016,Active,0.26052245
81679,2016,Active,0.26043361
61518,2016,Active,0.26035053
105131,2016,Active,0.26024604
122144,2016,Active,0.26012897
128693,2016,Active,0.26011443
77250,2016,Active,0.2600002
80652,2016,Active,0.25979304
107425,2016,Active,0.25932622
79855,2016,Inactive,0.25910476
63287,2016,Active,0.25890854
46305,2016,Active,0.25879455
56467,2016,Active,0.25780803
115950,2016,Active,0.25754035
63166,2016,Inactive,0.25718874
116006,2016,Active,0.25686646
51182,2016,Active,0.25650129
59511,2016,Active,0.25648955
109608,2016,Active,0.25643376
45023,2016,Active,0.25637403
126515,2016,Active,0.25572076
128258,2016,Active,0.25564352
68752,2016,Active,0.25534227
35789,2016,Active,0.25524485
75370,2016,Active,0.2548548
56680,2016,Active,0.25454453
58045,2016,Active,0.25407472
70390,2016,Active,0.25303328
122057,2016,Active,0.25281015
108925,2016,Active,0.2527754
116401,2016,Active,0.25247824
134824,2016,Active,0.25243586
128356,2016,Active,0.25185806
36128,2016,Active,0.25185263
74782,2016,Active,0.2517817
89042,2016,Active,0.25167558
116012,2016,Active,0.25127119
106806,2016,Active,0.25111863
46110,2016,Active,0.25102583
88963,2016,Active,0.25077182
106729,2016,Active,0.2502422
84839,2016,Active,0.25015771
110845,2016,Active,0.24987243
50892,2016,Active,0.24951507
128398,2016,Active,0.2494261
45273,2016,Active,0.2492961
50571,2016,Active,0.24916945
115809,2016,Active,0.24905027
103531,2016,Active,0.24803761
34877,2016,Active,0.24797636
89458,2016,Active,0.24763706
112499,2016,Active,0.24685852
55777,2016,Active,0.24683346
130320,2016,Active,0.24683011
59327,2016,Active,0.24658331
63912,2016,Active,0.24656618
128278,2016,Active,0.24629152
109705,2016,Active,0.24597871
89684,2016,Active,0.24567091
128260,2016,Active,0.24535026
57462,2016,Active,0.24522702
35774,2016,Active,0.24506243
58733,2016,Active,0.24464042
95510,2016,Active,0.24389879
61808,2016,Active,0.24388969
128329,2016,Active,0.24379145
118135,2016,Active,0.24338609
53895,2016,Active,0.2432463
78031,2016,Active,0.24296685
43959,2016,Active,0.24295925
94315,2016,Active,0.24290836
122898,2016,Active,0.24286702
84585,2016,Active,0.24280424
53760,2016,Active,0.24277119
117814,2016,Active,0.24253717
34555,2016,Active,0.24246597
100791,2016,Active,0.24220178
125394,2016,Active,0.24206342
125263,2016,Active,0.24193171
96165,2016,Active,0.2417817
79195,2016,Active,0.2417544
110844,2016,Active,0.24037406
48243,2016,Active,0.23988591
121190,2016,Active,0.23956122
68138,2016,Active,0.23953886
113340,2016,Active,0.23910624
128840,2016,Active,0.23900189
128401,2016,Active,0.23822238
65120,2016,Active,0.23790552
53828,2016,Active,0.23774119
113384,2016,Active,0.2376902
112505,2016,Active,0.23752998
110079,2016,Active,0.2374154
51654,2016,Active,0.23731422
119092,2016,Active,0.23685142
72162,2016,Active,0.23666701
34071,2016,Active,0.23658422
113033,2016,Active,0.23582053
121790,2016,Active,0.23575279
66648,2016,Active,0.23571688
128744,2016,Active,0.23459865
128375,2016,Active,0.23358428
401,2016,Active,0.23338281
30822,2016,Active,0.23305196
25594,2016,Inactive,0.23290665
118414,2016,Active,0.23244604
104555,2016,Active,0.23236313
40294,2016,Active,0.23221812
112809,2016,Active,0.23179501
123026,2016,Active,0.23139106
110921,2016,Active,0.23124407
95518,2016,Active,0.23098534
37545,2016,Active,0.23073947
128083,2016,Active,0.23062685
36017,2016,Active,0.23043351
134779,2016,Active,0.23032375
64449,2016,Active,0.23026825
34751,2016,Active,0.23010764
66461,2016,Inactive,0.22935128
96382,2016,Active,0.22929323
122869,2016,Active,0.22925922
64476,2016,Active,0.22902194
101718,2016,Active,0.22871244
130295,2016,Active,0.22851664
28788,2016,Active,0.22849791
40444,2016,Active,0.22846933
63991,2016,Active,0.22829217
85162,2016,Active,0.22749837
60357,2016,Active,0.22748683
130316,2016,Active,0.22735286
88261,2016,Active,0.22712433
109259,2016,Active,0.22705236
101614,2016,Active,0.22681268
115009,2016,Active,0.22659068
127510,2016,Active,0.22646537
109030,2016,Active,0.22639678
37903,2016,Active,0.22626248
73165,2016,Active,0.22593042
109025,2016,Active,0.22579323
82949,2016,Active,0.22538482
86652,2016,Active,0.22506697
123775,2016,Active,0.22448909
49849,2016,Active,0.22399256
114456,2016,Active,0.22384758
34419,2016,Active,0.22337997
74073,2016,Inactive,0.22325683
128304,2016,Active,0.22309582
48709,2016,Active,0.22307052
126907,2016,Active,0.22300048
103700,2016,Active,0.22276832
80622,2016,Active,0.22249858
46413,2016,Active,0.22244854
48387,2016,Active,0.2221778
61816,2016,Active,0.22205316
51374,2016,Active,0.22190659
122454,2016,Active,0.22167039
59868,2016,Active,0.22150044
108570,2016,Active,0.22098754
104702,2016,Active,0.22077945
124905,2016,Active,0.22053552
26968,2016,Active,0.22047532
121211,2016,Active,0.22024749
134843,2016,Active,0.22022389
36818,2016,Active,0.22012562
116110,2016,Active,0.21996336
50978,2016,Active,0.21947636
58980,2016,Active,0.21944728
122211,2016,Active,0.21877748
66401,2016,Active,0.2184442
25527,2016,Active,0.21769381
36912,2016,Active,0.21763676
73126,2016,Active,0.21726608
119938,2016,Active,0.21723355
68880,2016,Active,0.21712525
101207,2016,Active,0.21587807
81610,2016,Active,0.2158072
47664,2016,Active,0.21558417
101140,2016,Active,0.21524814
107460,2016,Active,0.2150507
43886,2016,Active,0.21499126
78241,2016,Active,0.21443415
33602,2016,Active,0.21401773
112719,2016,Active,0.21355623
58896,2016,Active,0.21349226
59896,2016,Active,0.21344866
117733,2016,Active,0.21338861
56790,2016,Active,0.21324095
57079,2016,Active,0.21261761
36349,2016,Active,0.21233068
62240,2016,Active,0.21231484
114508,2016,Active,0.21230297
125151,2016,Active,0.21219969
117345,2016,Active,0.21209928
34956,2016,Active,0.21157931
109563,2016,Active,0.21111876
105864,2016,Active,0.21101214
111696,2016,Active,0.21086544
35635,2016,Active,0.21078043
125317,2016,Active,0.21072337
8,2016,Active,0.21049714
121810,2016,Active,0.21048875
44910,2016,Active,0.20995788
127644,2016,Active,0.20920007
36807,2016,Active,0.20894217
120654,2016,Active,0.20885366
108339,2016,Active,0.20881252
127746,2016,Active,0.2086699
85061,2016,Active,0.20865431
69174,2016,Active,0.20862505
113602,2016,Active,0.20847137
42390,2016,Active,0.20810789
61016,2016,Active,0.20781237
47041,2016,Active,0.20750111
127804,2016,Active,0.20669901
65554,2016,Active,0.20665871
116480,2016,Active,0.2063037
122422,2016,Active,0.20618445
117577,2016,Active,0.20604496
54444,2016,Active,0.20529488
43823,2016,Active,0.20511135
122153,2016,Active,0.2049875
115593,2016,Active,0.20450757
96255,2016,Active,0.20441294
79701,2016,Active,0.20417251
105987,2016,Active,0.20389241
66369,2016,Active,0.20379649
57740,2016,Active,0.20307714
123383,2016,Active,0.2029755
99915,2016,Active,0.20287593
114660,2016,Active,0.20264192
62267,2016,Active,0.20259811
55656,2016,Active,0.20247841
61846,2016,Active,0.2023564
78071,2016,Active,0.20216145
120606,2016,Active,0.20206638
128540,2016,Active,0.20195797
60872,2016,Active,0.20160589
99875,2016,Active,0.2009612
54606,2016,Active,0.20048065
115364,2016,Active,0.20037808
128415,2016,Active,0.20008105
30001,2016,Active,0.19994378
62557,2016,Active,0.19950791
106286,2016,Active,0.1991532
72201,2016,Active,0.19901706
112302,2016,Active,0.19856602
127383,2016,Active,0.19809771
53860,2016,Active,0.19804955
34239,2016,Active,0.19783823
111345,2016,Active,0.19768097
134798,2016,Active,0.19767135
36291,2016,Active,0.19730765
118452,2016,Active,0.19710495
65378,2016,Active,0.19693132
51655,2016,Active,0.19685352
127975,2016,Active,0.19629608
48418,2016,Active,0.19594613
130336,2016,Active,0.19564113
130142,2016,Active,0.1954429
122049,2016,Active,0.1951842
114610,2016,Active,0.19478446
32650,2016,Active,0.19474189
72427,2016,Active,0.19456297
106955,2016,Active,0.19445163
23233,2016,Active,0.19438648
64200,2016,Active,0.19422625
65514,2016,Active,0.19422461
102566,2016,Active,0.19415563
115409,2016,Active,0.19355673
45101,2016,Active,0.19334072
39198,2016,Active,0.19261582
40394,2016,Active,0.1924642
125367,2016,Active,0.19169478
29694,2016,Active,0.19166443
99104,2016,Active,0.19097146
112848,2016,Active,0.19043152
71944,2016,Active,0.19031635
26286,2016,Active,0.19005664
121254,2016,Active,0.18998131
83938,2016,Active,0.18988153
19127,2016,Active,0.18983656
115040,2016,Active,0.18943574
79853,2016,Active,0.18919571
99139,2016,Active,0.18892255
46100,2016,Active,0.18871449
43450,2016,Active,0.18850183
49199,2016,Active,0.18808232
67383,2016,Active,0.18798259
39768,2016,Active,0.18761405
128248,2016,Active,0.18758686
66021,2016,Active,0.1872755
116386,2016,Active,0.1866222
55103,2016,Active,0.18656179
73765,2016,Active,0.18614431
106041,2016,Active,0.18592663
105550,2016,Active,0.18581858
84244,2016,Inactive,0.18506549
114944,2016,Active,0.18487224
59073,2016,Active,0.18457307
59317,2016,Active,0.18437116
30799,2016,Active,0.18432087
123689,2016,Active,0.18404213
73329,2016,Active,0.18381402
64763,2016,Active,0.18374312
88459,2016,Active,0.1832519
98022,2016,Active,0.18290257
128283,2016,Active,0.1827419
117575,2016,Active,0.18260945
59318,2016,Inactive,0.18250035
128453,2016,Active,0.18246768
40229,2016,Active,0.18217473
94890,2016,Active,0.18212222
119867,2016,Active,0.18207738
31435,2016,Active,0.18196572
65025,2016,Active,0.18179658
103203,2016,Active,0.18136221
108293,2016,Active,0.18125014
15465,2016,Active,0.180666
61414,2016,Active,0.1805232
16,2016,Active,0.18012553
65129,2016,Active,0.18002719
73492,2016,Active,0.17992935
107294,2016,Active,0.17898272
134845,2016,Active,0.17898108
128223,2016,Active,0.1789652
128315,2016,Active,0.17843924
103709,2016,Active,0.17839895
17658,2016,Active,0.17832965
128372,2016,Active,0.17778848
96510,2016,Active,0.17775385
119929,2016,Active,0.17771414
25639,2016,Active,0.17758487
47486,2016,Active,0.1773445
121318,2016,Active,0.17727052
120896,2016,Active,0.17710163
84830,2016,Active,0.17651977
127928,2016,Active,0.17643002
123522,2016,Active,0.17637859
33385,2016,Active,0.17626266
115356,2016,Active,0.17622858
51236,2016,Active,0.17558478
55944,2016,Active,0.17548679
48785,2016,Active,0.17525871
43574,2016,Active,0.17504324
111530,2016,Active,0.17374171
116417,2016,Active,0.17338413
86972,2016,Active,0.17332233
95017,2016,Active,0.17320302
116711,2016,Active,0.17264116
51972,2016,Active,0.17260827
62179,2016,Active,0.17223634
103180,2016,Active,0.17222895
42083,2016,Active,0.17178048
50796,2016,Active,0.1716361
43686,2016,Active,0.17162766
128280,2016,Active,0.17122349
54093,2016,Active,0.17115723
121661,2016,Active,0.170819
115986,2016,Active,0.17030559
128564,2016,Active,0.16996931
85139,2016,Active,0.16964339
49049,2016,Active,0.16959776
112428,2016,Active,0.16909671
83567,2016,Active,0.16879404
114400,2016,Active,0.16797698
32943,2016,Active,0.16797395
102557,2016,Active,0.16777381
128354,2016,Active,0.16767369
56381,2016,Inactive,0.16709678
47252,2016,Active,0.16699894
15920,2016,Active,0.16681872
128358,2016,Active,0.16633342
126067,2016,Active,0.16625057
78641,2016,Active,0.16606188
68875,2016,Active,0.16577104
50693,2016,Active,0.16569529
71209,2016,Active,0.16545278
56007,2016,Active,0.16542825
68996,2016,Active,0.16539264
59031,2016,Active,0.16486537
66372,2016,Active,0.16483125
69841,2016,Active,0.16478626
54811,2016,Active,0.16474268
38437,2016,Active,0.16466504
134846,2016,Active,0.16429557
111980,2016,Active,0.16415122
99225,2016,Active,0.16377316
84699,2016,Active,0.16365577
98464,2016,Active,0.16361484
35721,2016,Active,0.1634828
125392,2016,Active,0.16318522
55865,2016,Active,0.1629169
64108,2016,Active,0.16277517
109189,2016,Active,0.16275367
100015,2016,Active,0.16256115
51245,2016,Active,0.16253079
105775,2016,Active,0.16248158
92202,2016,Active,0.16219774
59168,2016,Active,0.16197075
128406,2016,Active,0.16111362
44458,2016,Active,0.16109294
42605,2016,Active,0.16098601
69913,2016,Active,0.1609689
62194,2016,Inactive,0.16064167
113696,2016,Active,0.16039406
115996,2016,Active,0.16027972
30558,2016,Active,0.16011846
111541,2016,Active,0.15973668
120849,2016,Active,0.1596058
122944,2016,Active,0.15956032
95981,2016,Active,0.15945542
46912,2016,Active,0.1593561
124168,2016,Active,0.15857901
59347,2016,Active,0.1580416
52623,2016,Active,0.1578695
89688,2016,Inactive,0.15772106
50421,2016,Active,0.15768817
105188,2016,Active,0.15723042
37931,2016,Active,0.15721911
44002,2016,Active,0.15654694
124285,2016,Active,0.15645325
115034,2016,Active,0.1563641
128300,2016,Active,0.156185
105583,2016,Active,0.15564208
110939,2016,Active,0.15544628
79143,2016,Active,0.15469229
61716,2016,Active,0.15460967
86261,2016,Active,0.15443376
26386,2016,Active,0.15427816
122296,2016,Active,0.15417677
47343,2016,Active,0.15413862
72393,2016,Active,0.1541021
52045,2016,Active,0.15408501
128262,2016,Active,0.15401801
58917,2016,Active,0.15392195
87125,2016,Active,0.15385491
116811,2016,Active,0.15385072
99810,2016,Active,0.15327628
64079,2016,Active,0.1532201
128317,2016,Active,0.1532006
117622,2016,Active,0.15306835
34192,2016,Active,0.15295248
98722,2016,Active,0.15243031
84283,2016,Active,0.15228112
43655,2016,Active,0.15217006
93725,2016,Active,0.15175754
57057,2016,Active,0.15164359
123271,2016,Active,0.15136462
60677,2016,Active,0.15124762
130042,2016,Active,0.15119781
96426,2016,Active,0.15115319
39180,2016,Active,0.15112771
34256,2016,Active,0.15083838
28911,2016,Active,0.15063351
128299,2016,Active,0.15047771
128408,2016,Active,0.14978877
66916,2016,Active,0.14930314
94159,2016,Active,0.14908408
110179,2016,Active,0.14907885
64747,2016,Active,0.1488606
125923,2016,Active,0.14874661
129957,2016,Active,0.14852025
45852,2016,Active,0.14842677
128341,2016,Active,0.14826666
71240,2016,Active,0.14774622
88690,2016,Active,0.14689393
121445,2016,Active,0.14686632
85151,2016,Active,0.14675076
88119,2016,Active,0.1466894
33952,2016,Active,0.1463861
66403,2016,Active,0.14621988
70911,2016,Active,0.14619726
43785,2016,Active,0.14615351
61355,2016,Active,0.14569816
109202,2016,Active,0.14478111
61926,2016,Active,0.14466394
125340,2016,Active,0.14428858
54704,2016,Active,0.14386889
128539,2016,Active,0.14358063
54637,2016,Active,0.14324039
126037,2016,Active,0.14321792
62434,2016,Active,0.14284816
127333,2016,Active,0.14276473
111344,2016,Active,0.14244242
27227,2016,Active,0.14224471
44293,2016,Active,0.14201604
121858,2016,Active,0.1413563
36057,2016,Active,0.1411835
46795,2016,Active,0.14049396
120540,2016,Active,0.14033267
59806,2016,Active,0.14032002
110361,2016,Active,0.13996384
46249,2016,Active,0.13915744
68780,2016,Active,0.13915493
113551,2016,Active,0.13883284
75253,2016,Active,0.13828309
53843,2016,Active,0.13743204
105223,2016,Active,0.13742293
114514,2016,Active,0.13705944
38322,2016,Active,0.13622057
118649,2016,Active,0.13583417
121106,2016,Active,0.13572562
106703,2016,Active,0.13532332
128361,2016,Active,0.13481212
117234,2016,Active,0.1336477
127342,2016,Active,0.13339156
115978,2016,Active,0.13324991
63845,2016,Active,0.13282329
32282,2016,Active,0.1326939
53478,2016,Active,0.13264449
89155,2016,Active,0.13252851
115413,2016,Active,0.13234878
128311,2016,Active,0.13201058
56275,2016,Active,0.13158403
40746,2016,Active,0.13132839
123182,2016,Active,0.13048202
105355,2016,Active,0.13016784
55149,2016,Active,0.13008153
115033,2016,Active,0.12870589
68289,2016,Active,0.12847635
123184,2016,Active,0.12813266
121105,2016,Active,0.12813231
110706,2016,Active,0.12805834
38476,2016,Active,0.12779135
43588,2016,Active,0.12736435
60451,2016,Active,0.12685299
124179,2016,Active,0.12650661
31487,2016,Active,0.12634994
64406,2016,Active,0.12631144
3834,2016,Active,0.1254915
